Project Name,Project Group/Client Name,Billable,Archived,Minutes Logged,Budget,Budget Type,Budget Period Start,Budget Period End,Budgeted Minutes,Used Minutes,Remaining Minutes,Notes
Cycle,CapEx Projects,yes,no,414939,no,"","","",0,0,0,""
AIBM,OpEx Projects,yes,no,600,no,"","","",0,0,0,Bridging the Dad Gap - US3722506384
CoPilot,,yes,no,480,no,"","","",0,0,0,
NHL TBTS,OpEx Projects,yes,no,90,no,"","","",0,0,0,
Linear IQ (LIQ),CapEx Projects,yes,no,74625,no,"","","",0,0,0,""
NFL VoF (custom dashboard),OpEx Projects,yes,no,287445,no,"","","",0,0,0,
ESPN Bet,OpEx Projects,yes,no,0,no,"","","",0,0,0,""
Administration,OpEx Projects,yes,no,343020,no,"","","",0,0,0,""
Franchise IQ (FIQ),CapEx Projects,yes,no,1137655,no,"","","",0,0,0,Formerly Franchise Futures (FF)
Queryous George,CapEx Projects,yes,no,97665,no,"","","",0,0,0,""
NBCU/CoPilot (custom dashboard),OpEx Projects,yes,no,22440,no,"","","",0,0,0,""
The Network - Troy (custom dashboard),OpEx Projects,yes,no,27855,no,"","","",0,0,0,""
Syndicate Tracking Product (STP),OpEx Projects,yes,no,491190,no,"","","",0,0,0,""
Personas,CapEx Projects,yes,no,171510,no,"","","",0,0,0,""
Originals IQ (OIQ),CapEx Projects,yes,no,1825959,no,"","","",0,0,0,""
Metadata Management System,CapEx Projects,yes,no,144600,no,"","","",0,0,0,""
Cinesys+ (C+),CapEx Projects,yes,no,1444820,no,"","","",0,0,0,""
Forecast Modeling,,no,no,300,no,"","","",0,0,0,
Decipher Migration,OpEx Projects,yes,no,65520,no,"","","",0,0,0,""
NRG Website,OpEx Projects,yes,no,44730,no,"","","",0,0,0,""
Synchronous Viewing (SV),CapEx Projects,yes,no,423255,no,"","","",0,0,0,""
Google Safety Tracker (GST),CapEx Projects,yes,no,227949,no,"","","",0,0,0,""
AI,OpEx Projects,yes,no,44640,no,"","","",0,0,0,""
Mindwave (Mw),CapEx Projects,yes,no,543060,no,"","","",0,0,0,""
Audience IQ (AIQ),,yes,no,18840,no,"","","",0,0,0,
GCP Migration,CapEx Projects,yes,no,126435,no,"","","",0,0,0,""
Security Operations (SecOps),OpEx Projects,yes,no,65940,no,"","","",0,0,0,""
General Support (IT),OpEx Projects,yes,no,112605,no,"","","",0,0,0,""
Time-Off (OOO),,yes,no,749580,no,"","","",0,0,0,
Rockstar (custom dashboard),OpEx Projects,yes,no,85800,no,"","","",0,0,0,""
Verizon Value Tracker (custom dashboard),OpEx Projects,yes,no,15990,no,"","","",0,0,0,""
Cinesys (legacy),OpEx Projects,yes,no,452940,no,"","","",0,0,0,""
Horizon (Hzn),CapEx Projects,yes,no,335691,no,"","","",0,0,0,""
CoPilot (CP),CapEx Projects,yes,no,1537383,no,"","","",0,0,0,US37200291
Pixel United (custom dashboard),OpEx Projects,yes,no,55815,no,"","","",0,0,0,""
Extranet (XNet),OpEx Projects,yes,no,57465,no,"","","",0,0,0,""
CoPilot - Disney Paid Work,OpEx Projects,yes,no,960,no,"","","",0,0,0,""
EMEA (custom dashboard),OpEx Projects,yes,no,8700,no,"","","",0,0,0,""
Paramount Pop Poll (custom dashboard),OpEx Projects,yes,no,8610,no,"","","",0,0,0,""
The Network - Positioning Study (custom dashboard),OpEx Projects,yes,no,1200,no,"","","",0,0,0,""
